,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl,status
372,2024-09-26 09:00:57+07:00,1346.2,sell,,1346.2,1341.2,1349.2,1349.3,2024-09-26 09:42:04+07:00,-9.71,closed
373,2024-09-26 09:00:58+07:00,1346.4,sell,,1346.4,1341.4,1349.4,1349.4,2024-09-26 09:43:35+07:00,-3.07,closed
374,2024-09-26 09:38:39+07:00,1348.6,buy,,1348.6,1353.6,1345.6,1353.6,2024-09-26 09:51:47+07:00,4.93,closed
375,2024-09-26 09:38:48+07:00,1348.7,buy,,1348.7,1353.7,1345.7,1353.9,2024-09-26 09:51:54+07:00,5.130000000000045,closed
376,2024-09-26 09:38:54+07:00,1348.8,buy,,1348.8,1353.8,1345.8,1353.9,2024-09-26 09:51:54+07:00,10.160000000000181,closed
377,2024-09-26 09:38:56+07:00,1348.9,buy,,1348.9,1353.9,1345.9,1353.9,2024-09-26 09:51:54+07:00,15.090000000000181,closed
378,2024-09-26 09:41:58+07:00,1349.0,buy,,1349.0,1354.0,1346.0,1354.0,2024-09-26 09:51:58+07:00,4.93,closed
379,2024-09-26 09:43:12+07:00,1349.0,buy,,1349.0,1354.0,1346.0,1354.0,2024-09-26 09:51:58+07:00,9.86,closed
380,2024-09-26 09:43:14+07:00,1349.1,buy,,1349.1,1354.1,1346.1,1354.3,2024-09-26 09:52:02+07:00,5.130000000000045,closed
381,2024-09-26 09:43:26+07:00,1349.2,buy,,1349.2,1354.2,1346.2,1354.3,2024-09-26 09:52:02+07:00,10.159999999999954,closed
382,2024-09-26 09:43:33+07:00,1349.3,buy,,1349.3,1354.3,1346.3,1354.3,2024-09-26 09:52:02+07:00,15.089999999999954,closed
383,2024-09-26 09:52:02+07:00,1354.3,buy,,1354.3,1359.3,1351.3,1351.3,2024-09-26 10:03:36+07:00,-3.07,closed
384,2024-09-26 09:52:08+07:00,1354.3,buy,,1354.3,1359.3,1351.3,1351.3,2024-09-26 10:03:36+07:00,-6.140000000000001,closed
385,2024-09-26 09:43:35+07:00,1349.4,buy,,1349.4,1354.4,1346.4,1354.4,2024-09-26 10:31:32+07:00,4.93,closed
386,2024-09-26 10:03:36+07:00,1351.3,sell,,1351.3,1346.3,1354.3,1354.4,2024-09-26 10:31:32+07:00,1.7599999999998632,closed
387,2024-09-26 10:03:38+07:00,1351.4,sell,,1351.4,1346.4,1354.4,1354.4,2024-09-26 10:31:32+07:00,-1.3100000000001368,closed
388,2024-09-26 09:51:47+07:00,1353.6,buy,,1353.6,1358.6,1350.6,1358.7,2024-09-26 13:07:57+07:00,5.030000000000136,closed
389,2024-09-26 09:51:56+07:00,1353.6,buy,,1353.6,1358.6,1350.6,1358.7,2024-09-26 13:07:57+07:00,10.060000000000272,closed
390,2024-09-26 09:51:54+07:00,1353.9,buy,,1353.9,1358.9,1350.9,1358.9,2024-09-26 13:11:45+07:00,4.93,closed
391,2024-09-26 09:52:00+07:00,1353.9,buy,,1353.9,1358.9,1350.9,1358.9,2024-09-26 13:11:45+07:00,9.86,closed
392,2024-09-26 09:51:58+07:00,1354.0,buy,,1354.0,1359.0,1351.0,1359.0,2024-09-26 13:11:50+07:00,4.93,closed
393,2024-09-26 09:52:04+07:00,1354.0,buy,,1354.0,1359.0,1351.0,1359.0,2024-09-26 13:11:50+07:00,9.86,closed
394,2024-09-26 09:52:10+07:00,1354.0,buy,,1354.0,1359.0,1351.0,1359.0,2024-09-26 13:11:50+07:00,14.79,closed
395,2024-09-26 10:31:34+07:00,1354.2,buy,,1354.2,1359.2,1351.2,1359.2,2024-09-26 13:11:55+07:00,4.93,closed
396,2024-09-26 10:31:38+07:00,1354.1,buy,,1354.1,1359.1,1351.1,1359.2,2024-09-26 13:11:55+07:00,9.960000000000136,closed
397,2024-09-26 10:31:32+07:00,1354.4,buy,,1354.4,1359.4,1351.4,1359.4,2024-09-26 13:12:00+07:00,4.93,closed
398,2024-09-26 13:07:57+07:00,1358.7,buy,,1358.7,1363.7,1355.7,1363.9,2024-09-26 13:50:03+07:00,5.130000000000045,closed
399,2024-09-26 13:07:59+07:00,1358.8,buy,,1358.8,1363.8,1355.8,1363.9,2024-09-26 13:50:03+07:00,10.160000000000181,closed
400,2024-09-26 13:11:45+07:00,1358.9,buy,,1358.9,1363.9,1355.9,1363.9,2024-09-26 13:50:03+07:00,15.090000000000181,closed
401,2024-09-26 13:11:50+07:00,1359.0,buy,,1359.0,1364.0,1356.0,1364.3,2024-09-26 13:51:28+07:00,5.229999999999954,closed
402,2024-09-26 13:11:55+07:00,1359.2,buy,,1359.2,1364.2,1356.2,1364.3,2024-09-26 13:51:28+07:00,10.259999999999863,closed
403,2024-09-26 13:12:56+07:00,1359.2,buy,,1359.2,1364.2,1356.2,1364.3,2024-09-26 13:51:28+07:00,15.289999999999772,closed
404,2024-09-26 13:12:58+07:00,1359.4,buy,,1359.4,1364.4,1356.4,1364.4,2024-09-26 13:55:27+07:00,4.93,closed
405,2024-09-26 13:12:36+07:00,1359.7,buy,,1359.7,1364.7,1356.7,1364.7,2024-09-26 13:56:09+07:00,4.93,closed
406,2024-09-26 13:12:45+07:00,1359.5,buy,,1359.5,1364.5,1356.5,1364.7,2024-09-26 13:56:09+07:00,10.060000000000045,closed
407,2024-09-26 13:12:51+07:00,1359.6,buy,,1359.6,1364.6,1356.6,1364.7,2024-09-26 13:56:09+07:00,15.090000000000181,closed
408,2024-09-26 13:56:09+07:00,1364.7,buy,,1364.7,1369.7,1361.7,1361.5,2024-09-26 14:19:10+07:00,-3.2700000000000453,closed
409,2024-09-26 13:55:27+07:00,1364.4,buy,,1364.4,1369.4,1361.4,1361.3,2024-09-26 14:19:17+07:00,-3.1700000000001363,closed
410,2024-09-26 13:56:18+07:00,1364.4,buy,,1364.4,1369.4,1361.4,1361.3,2024-09-26 14:19:17+07:00,-6.340000000000273,closed
411,2024-09-26 13:50:03+07:00,1363.9,buy,,1363.9,1368.9,1360.9,1360.7,2024-09-26 14:19:21+07:00,-3.2700000000000453,closed
412,2024-09-26 13:51:35+07:00,1364.1,buy,,1364.1,1369.1,1361.1,1360.7,2024-09-26 14:19:21+07:00,-6.73999999999991,closed
413,2024-09-26 13:51:46+07:00,1364.2,buy,,1364.2,1369.2,1361.2,1360.7,2024-09-26 14:19:21+07:00,-10.30999999999991,closed
414,2024-09-26 13:51:49+07:00,1364.1,buy,,1364.1,1369.1,1361.1,1360.7,2024-09-26 14:19:21+07:00,-13.779999999999774,closed
415,2024-09-26 13:56:12+07:00,1364.2,buy,,1364.2,1369.2,1361.2,1360.7,2024-09-26 14:19:21+07:00,-17.349999999999774,closed
416,2024-09-26 13:50:06+07:00,1363.4,buy,,1363.4,1368.4,1360.4,1360.1,2024-09-26 14:20:01+07:00,-3.3700000000001817,closed
417,2024-09-26 13:50:09+07:00,1363.5,buy,,1363.5,1368.5,1360.5,1360.1,2024-09-26 14:20:01+07:00,-6.840000000000273,closed
418,2024-09-26 14:19:10+07:00,1361.5,sell,,1361.5,1356.5,1364.5,1359.6,2024-09-26 14:29:03+07:00,1.900000000000091,
419,2024-09-26 14:19:17+07:00,1361.3,sell,,1361.3,1356.3,1364.3,1359.6,2024-09-26 14:29:03+07:00,1.7000000000000455,
420,2024-09-26 14:19:21+07:00,1360.7,sell,,1360.7,1355.7,1363.7,1359.6,2024-09-26 14:29:03+07:00,1.1000000000001364,
421,2024-09-26 14:19:24+07:00,1361.3,sell,,1361.3,1356.3,1364.3,1359.6,2024-09-26 14:29:03+07:00,1.7000000000000455,
422,2024-09-26 14:19:28+07:00,1361.1,sell,,1361.1,1356.1,1364.1,1359.6,2024-09-26 14:29:03+07:00,1.5,
423,2024-09-26 14:19:35+07:00,1361.3,sell,,1361.3,1356.3,1364.3,1359.6,2024-09-26 14:29:03+07:00,1.7000000000000455,
424,2024-09-26 14:20:01+07:00,1360.1,sell,,1360.1,1355.1,1363.1,1359.6,2024-09-26 14:29:03+07:00,0.5,
425,2024-09-26 14:20:04+07:00,1360.9,sell,,1360.9,1355.9,1363.9,1359.6,2024-09-26 14:29:03+07:00,1.300000000000182,
426,2024-09-26 14:20:08+07:00,1360.6,sell,,1360.6,1355.6,1363.6,1359.6,2024-09-26 14:29:03+07:00,1.0,
427,2024-09-26 14:20:11+07:00,1360.0,sell,,1360.0,1355.0,1363.0,1359.6,2024-09-26 14:29:03+07:00,0.40000000000009095,
428,2024-09-27 09:00:49+07:00,1357.7,buy,,1357.7,1362.7,1354.7,1362.7,2024-09-27 09:42:24+07:00,4.93,closed
429,2024-09-27 09:00:57+07:00,1357.7,buy,,1357.7,1362.7,1354.7,1362.7,2024-09-27 09:42:24+07:00,9.86,closed
430,2024-09-27 09:01:00+07:00,1357.7,buy,,1357.7,1362.7,1354.7,1362.7,2024-09-27 09:42:24+07:00,14.79,closed
431,2024-09-27 09:01:05+07:00,1357.7,buy,,1357.7,1362.7,1354.7,1362.7,2024-09-27 09:42:24+07:00,19.72,closed
432,2024-09-27 09:00:50+07:00,1357.8,buy,,1357.8,1362.8,1354.8,1362.8,2024-09-27 09:43:24+07:00,4.93,closed
433,2024-09-27 09:00:55+07:00,1357.8,buy,,1357.8,1362.8,1354.8,1362.8,2024-09-27 09:43:24+07:00,9.86,closed
434,2024-09-27 09:00:58+07:00,1357.8,buy,,1357.8,1362.8,1354.8,1362.8,2024-09-27 09:43:24+07:00,14.79,closed
435,2024-09-27 09:00:53+07:00,1358.0,buy,,1358.0,1363.0,1355.0,1363.0,2024-09-27 09:43:38+07:00,4.93,closed
436,2024-09-27 09:01:04+07:00,1358.0,buy,,1358.0,1363.0,1355.0,1363.0,2024-09-27 09:43:38+07:00,9.86,closed
437,2024-09-27 09:00:45+07:00,1358.1,buy,,1358.1,1363.1,1355.1,1363.1,2024-09-27 09:43:47+07:00,4.93,closed
438,2024-09-27 09:43:47+07:00,1363.1,buy,,1363.1,1368.1,1360.1,1360.1,2024-09-27 09:55:54+07:00,-3.07,closed
439,2024-09-27 09:43:53+07:00,1363.1,buy,,1363.1,1368.1,1360.1,1360.1,2024-09-27 09:55:54+07:00,-6.140000000000001,closed
440,2024-09-27 09:43:38+07:00,1363.0,buy,,1363.0,1368.0,1360.0,1360.0,2024-09-27 09:56:01+07:00,-3.07,closed
441,2024-09-27 09:43:50+07:00,1363.0,buy,,1363.0,1368.0,1360.0,1360.0,2024-09-27 09:56:01+07:00,-6.140000000000001,closed
442,2024-09-27 09:44:00+07:00,1363.0,buy,,1363.0,1368.0,1360.0,1360.0,2024-09-27 09:56:01+07:00,-9.21,closed
443,2024-09-27 09:43:58+07:00,1362.8,buy,,1362.8,1367.8,1359.8,1359.8,2024-09-27 09:58:04+07:00,-3.07,closed
444,2024-09-27 09:42:24+07:00,1362.7,buy,,1362.7,1367.7,1359.7,1359.7,2024-09-27 09:58:06+07:00,-3.07,closed
445,2024-09-27 09:42:28+07:00,1362.6,buy,,1362.6,1367.6,1359.6,1359.5,2024-09-27 09:58:16+07:00,-3.169999999999909,closed
446,2024-09-27 09:42:33+07:00,1362.5,buy,,1362.5,1367.5,1359.5,1359.5,2024-09-27 09:58:16+07:00,-6.23999999999991,closed
447,2024-09-27 09:42:37+07:00,1362.6,buy,,1362.6,1367.6,1359.6,1359.5,2024-09-27 09:58:16+07:00,-9.409999999999819,closed
448,2024-09-27 09:55:56+07:00,1360.4,sell,,1360.4,1355.4,1363.4,1355.3,2024-09-27 10:12:05+07:00,5.030000000000136,closed
449,2024-09-27 09:55:54+07:00,1360.1,sell,,1360.1,1355.1,1363.1,1354.8,2024-09-27 10:12:08+07:00,5.229999999999954,closed
450,2024-09-27 09:56:01+07:00,1360.0,sell,,1360.0,1355.0,1363.0,1354.8,2024-09-27 10:12:08+07:00,10.36,closed
451,2024-09-27 09:56:02+07:00,1360.1,sell,,1360.1,1355.1,1363.1,1354.8,2024-09-27 10:12:08+07:00,15.589999999999954,closed
452,2024-09-27 09:56:04+07:00,1360.0,sell,,1360.0,1355.0,1363.0,1354.8,2024-09-27 10:12:08+07:00,20.72,closed
453,2024-09-27 09:58:04+07:00,1359.8,sell,,1359.8,1354.8,1362.8,1354.8,2024-09-27 10:12:08+07:00,25.65,closed
454,2024-09-27 09:58:06+07:00,1359.7,sell,,1359.7,1354.7,1362.7,1354.0,2024-09-27 10:12:12+07:00,5.630000000000045,closed
455,2024-09-27 09:58:16+07:00,1359.5,sell,,1359.5,1354.5,1362.5,1354.0,2024-09-27 10:12:12+07:00,11.060000000000045,closed
456,2024-09-27 09:58:18+07:00,1359.6,sell,,1359.6,1354.6,1362.6,1354.0,2024-09-27 10:12:12+07:00,16.589999999999954,closed
457,2024-09-27 09:58:23+07:00,1359.5,sell,,1359.5,1354.5,1362.5,1354.0,2024-09-27 10:12:12+07:00,22.019999999999953,closed
458,2024-09-27 10:12:12+07:00,1354.0,sell,,1354.0,1349.0,1357.0,1357.0,2024-09-27 10:51:33+07:00,-3.07,closed
459,2024-09-27 10:12:20+07:00,1354.4,sell,,1354.4,1349.4,1357.4,1357.4,2024-09-27 10:53:18+07:00,-3.07,closed
460,2024-09-27 10:12:08+07:00,1354.8,sell,,1354.8,1349.8,1357.8,1357.9,2024-09-27 10:56:26+07:00,-3.1700000000001363,closed
461,2024-09-27 10:12:18+07:00,1354.9,sell,,1354.9,1349.9,1357.9,1357.9,2024-09-27 10:56:26+07:00,-6.240000000000137,closed
462,2024-09-27 10:12:25+07:00,1354.9,sell,,1354.9,1349.9,1357.9,1357.9,2024-09-27 10:56:26+07:00,-9.310000000000137,closed
463,2024-09-27 10:12:29+07:00,1354.8,sell,,1354.8,1349.8,1357.8,1357.9,2024-09-27 10:56:26+07:00,-12.480000000000274,closed
464,2024-09-27 10:12:23+07:00,1355.0,sell,,1355.0,1350.0,1358.0,1358.0,2024-09-27 10:57:17+07:00,-3.07,closed
465,2024-09-27 10:12:10+07:00,1355.1,sell,,1355.1,1350.1,1358.1,1358.1,2024-09-27 10:57:22+07:00,-3.07,closed
466,2024-09-27 10:12:05+07:00,1355.3,sell,,1355.3,1350.3,1358.3,1358.3,2024-09-27 10:57:24+07:00,-3.07,closed
467,2024-09-27 10:12:14+07:00,1355.2,sell,,1355.2,1350.2,1358.2,1358.3,2024-09-27 10:57:24+07:00,-6.23999999999991,closed
468,2024-09-27 10:57:26+07:00,1358.6,buy,,1358.6,1363.6,1355.6,1355.6,2024-09-27 13:30:51+07:00,-3.07,closed
469,2024-09-27 10:57:24+07:00,1358.3,buy,,1358.3,1363.3,1355.3,1355.3,2024-09-27 13:37:48+07:00,-3.07,closed
470,2024-09-27 10:57:22+07:00,1358.1,buy,,1358.1,1363.1,1355.1,1355.1,2024-09-27 13:37:56+07:00,-3.07,closed
471,2024-09-27 10:57:17+07:00,1358.0,buy,,1358.0,1363.0,1355.0,1355.0,2024-09-27 13:37:59+07:00,-3.07,closed
472,2024-09-27 10:56:26+07:00,1357.9,buy,,1357.9,1362.9,1354.9,1354.9,2024-09-27 13:38:01+07:00,-3.07,closed
473,2024-09-27 10:56:32+07:00,1357.9,buy,,1357.9,1362.9,1354.9,1354.9,2024-09-27 13:38:01+07:00,-6.140000000000001,closed
474,2024-09-27 10:56:28+07:00,1357.7,buy,,1357.7,1362.7,1354.7,1354.7,2024-09-27 13:38:05+07:00,-3.07,closed
475,2024-09-27 10:56:30+07:00,1357.8,buy,,1357.8,1362.8,1354.8,1354.7,2024-09-27 13:38:05+07:00,-6.23999999999991,closed
476,2024-09-27 13:38:01+07:00,1354.9,sell,,1354.9,1349.9,1357.9,1357.9,2024-09-27 13:45:39+07:00,-3.07,closed
477,2024-09-27 13:38:05+07:00,1354.7,sell,,1354.7,1349.7,1357.7,1357.9,2024-09-27 13:45:39+07:00,-6.340000000000046,closed
478,2024-09-27 13:38:08+07:00,1354.8,sell,,1354.8,1349.8,1357.8,1357.9,2024-09-27 13:45:39+07:00,-9.510000000000183,closed
479,2024-09-27 13:37:59+07:00,1355.0,sell,,1355.0,1350.0,1358.0,1358.0,2024-09-27 13:45:52+07:00,-3.07,closed
480,2024-09-27 13:38:11+07:00,1355.0,sell,,1355.0,1350.0,1358.0,1358.0,2024-09-27 13:45:52+07:00,-6.140000000000001,closed
481,2024-09-27 13:37:48+07:00,1355.3,sell,,1355.3,1350.3,1358.3,1358.4,2024-09-27 13:45:58+07:00,-3.1700000000001363,closed
482,2024-09-27 13:37:56+07:00,1355.1,sell,,1355.1,1350.1,1358.1,1358.4,2024-09-27 13:45:58+07:00,-6.540000000000319,closed
483,2024-09-27 13:30:51+07:00,1355.6,sell,,1355.6,1350.6,1358.6,1358.6,2024-09-27 13:46:22+07:00,-3.07,closed
484,2024-09-27 13:45:58+07:00,1358.4,buy,,1358.4,1363.4,1355.4,1355.3,2024-09-27 13:51:11+07:00,-3.1700000000001363,closed
485,2024-09-27 13:45:52+07:00,1358.0,buy,,1358.0,1363.0,1355.0,1355.0,2024-09-27 13:51:20+07:00,-3.07,closed
486,2024-09-27 13:47:01+07:00,1358.2,buy,,1358.2,1363.2,1355.2,1355.0,2024-09-27 13:51:20+07:00,-6.340000000000046,closed
487,2024-09-27 13:47:04+07:00,1358.0,buy,,1358.0,1363.0,1355.0,1355.0,2024-09-27 13:51:20+07:00,-9.410000000000046,closed
488,2024-09-27 13:47:07+07:00,1358.2,buy,,1358.2,1363.2,1355.2,1355.0,2024-09-27 13:51:20+07:00,-12.680000000000092,closed
489,2024-09-27 13:47:10+07:00,1358.1,buy,,1358.1,1363.1,1355.1,1355.0,2024-09-27 13:51:20+07:00,-15.850000000000001,closed
490,2024-09-27 13:45:39+07:00,1357.9,buy,,1357.9,1362.9,1354.9,1354.8,2024-09-27 13:51:24+07:00,-3.1700000000001363,closed
491,2024-09-27 13:45:43+07:00,1357.8,buy,,1357.8,1362.8,1354.8,1354.8,2024-09-27 13:51:24+07:00,-6.240000000000137,closed
492,2024-09-27 10:53:18+07:00,1357.4,buy,,1357.4,1362.4,1354.4,1354.3,2024-09-27 13:57:05+07:00,-3.1700000000001363,closed
493,2024-09-27 10:51:33+07:00,1357.0,buy,,1357.0,1362.0,1354.0,1353.9,2024-09-27 13:57:21+07:00,-3.169999999999909,closed
494,2024-09-27 13:57:21+07:00,1353.9,sell,,1353.9,1348.9,1356.9,1356.9,2024-09-27 14:04:39+07:00,-3.07,closed
495,2024-09-27 14:05:02+07:00,1356.3,sell,,1356.3,1351.3,1359.3,1351.3,2024-09-27 14:18:05+07:00,4.93,closed
496,2024-09-27 14:18:05+07:00,1351.3,sell,,1351.3,1346.3,1354.3,1354.3,2024-09-27 14:23:31+07:00,-3.07,closed
497,2024-09-27 13:52:00+07:00,1355.3,sell,,1355.3,1350.3,1358.3,1355.9,2024-09-27 14:29:01+07:00,-0.6000000000001364,
498,2024-09-27 13:52:03+07:00,1355.6,sell,,1355.6,1350.6,1358.6,1355.9,2024-09-27 14:29:01+07:00,-0.3000000000001819,
499,2024-09-27 13:52:07+07:00,1355.4,sell,,1355.4,1350.4,1358.4,1355.9,2024-09-27 14:29:01+07:00,-0.5,
500,2024-09-27 13:52:10+07:00,1355.7,sell,,1355.7,1350.7,1358.7,1355.9,2024-09-27 14:29:01+07:00,-0.20000000000004547,
501,2024-09-27 13:52:13+07:00,1355.4,sell,,1355.4,1350.4,1358.4,1355.9,2024-09-27 14:29:01+07:00,-0.5,
502,2024-09-27 13:52:16+07:00,1355.6,sell,,1355.6,1350.6,1358.6,1355.9,2024-09-27 14:29:01+07:00,-0.3000000000001819,
503,2024-09-27 13:52:19+07:00,1355.7,sell,,1355.7,1350.7,1358.7,1355.9,2024-09-27 14:29:01+07:00,-0.20000000000004547,
504,2024-09-27 13:52:22+07:00,1355.6,sell,,1355.6,1350.6,1358.6,1355.9,2024-09-27 14:29:01+07:00,-0.3000000000001819,
505,2024-09-27 13:57:05+07:00,1354.3,sell,,1354.3,1349.3,1357.3,1355.9,2024-09-27 14:29:01+07:00,-1.6000000000001364,
506,2024-09-27 14:23:31+07:00,1354.3,buy,,1354.3,1359.3,1351.3,1355.9,2024-09-27 14:29:01+07:00,1.6000000000001364,
507,2024-09-30 09:04:01+07:00,1351.9,buy,,1351.9,1356.9,1348.9,1356.1,2024-09-30 14:29:04+07:00,4.199999999999818,
508,2024-09-30 09:04:05+07:00,1351.8,buy,,1351.8,1356.8,1348.8,1356.1,2024-09-30 14:29:04+07:00,4.2999999999999545,
509,2024-09-30 09:04:06+07:00,1351.9,buy,,1351.9,1356.9,1348.9,1356.1,2024-09-30 14:29:04+07:00,4.199999999999818,
510,2024-09-30 09:04:16+07:00,1352.1,buy,,1352.1,1357.1,1349.1,1356.1,2024-09-30 14:29:04+07:00,4.0,
511,2024-09-30 09:04:18+07:00,1352.2,buy,,1352.2,1357.2,1349.2,1356.1,2024-09-30 14:29:04+07:00,3.8999999999998636,
512,2024-09-30 09:04:20+07:00,1352.1,buy,,1352.1,1357.1,1349.1,1356.1,2024-09-30 14:29:04+07:00,4.0,
513,2024-09-30 09:04:26+07:00,1352.2,buy,,1352.2,1357.2,1349.2,1356.1,2024-09-30 14:29:04+07:00,3.8999999999998636,
514,2024-09-30 09:04:28+07:00,1352.3,buy,,1352.3,1357.3,1349.3,1356.1,2024-09-30 14:29:04+07:00,3.7999999999999545,
515,2024-09-30 09:04:42+07:00,1352.2,buy,,1352.2,1357.2,1349.2,1356.1,2024-09-30 14:29:04+07:00,3.8999999999998636,
516,2024-09-30 09:04:44+07:00,1352.5,buy,,1352.5,1357.5,1349.5,1356.1,2024-09-30 14:29:04+07:00,3.599999999999909,
